topic_slug,part_of_speech,level,translations,meta
"general","noun","4","{""en"":""criticism"",""ru"":""критика"",""et"":""kriitikat"",""de"":""Kritik"",""no"":""kritikk""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""crocodile"",""ru"":""крокодил"",""et"":""krokodill"",""de"":""Krokodil"",""no"":""krokodille""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adverb","4","{""en"":""crossly"",""ru"":""сердито"",""et"":""risti-rästi"",""de"":""verärgert"",""no"":""på kryss og tvers""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""crucial"",""ru"":""ключевой"",""et"":""ülioluline"",""de"":""entscheidend"",""no"":""avgjørende""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adverb","4","{""en"":""cruelly"",""ru"":""жестоко"",""et"":""julmalt"",""de"":""grausam"",""no"":""grusomt""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""cruelty"",""ru"":""жестокость"",""et"":""julmus"",""de"":""Grausamkeit"",""no"":""grusomhet""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","verb","4","{""en"":""cruise"",""ru"":""круиз"",""et"":""kruiis"",""de"":""Kreuzfahrt"",""no"":""cruise""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","verb","4","{""en"":""crystallize/crystallise"",""ru"":""кристаллизоваться/кристаллизовать"",""et"":""kristalliseeruma/kristalliseerima"",""de"":""kristallisieren/kristallisieren"",""no"":""krystallisere/krystallisere""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cube"",""ru"":""куб"",""et"":""kuubik"",""de"":""Würfel"",""no"":""kube""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cubism"",""ru"":""кубизм"",""et"":""kubism"",""de"":""Kubismus"",""no"":""kubisme""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cuff"",""ru"":""манжета"",""et"":""mansett"",""de"":""Manschette"",""no"":""mansjett""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""culmination"",""ru"":""кульминация"",""et"":""kulminatsioon"",""de"":""Höhepunkt"",""no"":""kulminasjon""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adverb","4","{""en"":""culturally"",""ru"":""культурно"",""et"":""kultuuriliselt"",""de"":""kulturell"",""no"":""kulturelt sett""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cure"",""ru"":""излечивать"",""et"":""ravida"",""de"":""heilen"",""no"":""kur""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""curl"",""ru"":""завиток"",""et"":""lokk"",""de"":""Locken"",""no"":""krølle""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cursor"",""ru"":""курсор"",""et"":""kursor"",""de"":""Cursor"",""no"":""markøren""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cyberaddict"",""ru"":""кибернаркоман"",""et"":""kübersõltlane"",""de"":""Cybersüchtig"",""no"":""nettavhengig""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cybercafe/cybercafé"",""ru"":""киберкафе/киберкафе"",""et"":""küberkohvik/küberkohvik"",""de"":""Cybercafé/Cybercafé"",""no"":""nettkafé/nettkafé""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cybercrime"",""ru"":""киберпреступность"",""et"":""küberkuritegevus"",""de"":""Cyberkriminalität"",""no"":""nettkriminalitet""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cyberpet"",""ru"":""киберпитомец"",""et"":""küberlemmik"",""de"":""Cyberpet"",""no"":""cyberpet""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cyberschool"",""ru"":""кибершкола"",""et"":""küberkool"",""de"":""Cyberschule"",""no"":""nettskole""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cyberspace"",""ru"":""киберпространство"",""et"":""küberruum"",""de"":""Cyberspace"",""no"":""cyberspace""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""cyclist"",""ru"":""велосипедист"",""et"":""jalgrattur"",""de"":""Radfahrer"",""no"":""syklist""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""daft"",""ru"":""глупый"",""et"":""loll"",""de"":""blöd"",""no"":""daft""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""damn"",""ru"":""проклятие"",""et"":""kurat"",""de"":""Verdammt"",""no"":""faen""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""dandelion"",""ru"":""одуванчик"",""et"":""võilill"",""de"":""Löwenzahn"",""no"":""løvetann""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""darling"",""ru"":""милый"",""et"":""kallis"",""de"":""Liebling"",""no"":""kjære""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""dash"",""ru"":""бросаться"",""et"":""kriips"",""de"":""Strich"",""no"":""bindestrek""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"technology","noun","4","{""en"":""data"",""ru"":""данные"",""et"":""andmeid"",""de"":""Daten"",""no"":""data""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""database"",""ru"":""база данных"",""et"":""andmebaasi"",""de"":""Datenbank"",""no"":""database""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""dated"",""ru"":""датированный"",""et"":""dateeritud"",""de"":""datiert"",""no"":""datert""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"family","noun","4","{""en"":""daughter-in-law"",""ru"":""Невестка"",""et"":""tütretirts"",""de"":""Schwiegertochter"",""no"":""svigerdatter""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""dawn"",""ru"":""рассвет"",""et"":""koit"",""de"":""Morgendämmerung"",""no"":""daggry""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""daytime"",""ru"":""дневное время"",""et"":""päeval"",""de"":""tagsüber"",""no"":""dagtid""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""de facto"",""ru"":""фактически"",""et"":""de facto"",""de"":""de facto"",""no"":""de facto""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""dear"",""ru"":""дорогой"",""et"":""kallis"",""de"":""Liebes"",""no"":""kjære""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adverb","4","{""en"":""dearly"",""ru"":""дорого"",""et"":""kallilt"",""de"":""teuer"",""no"":""kjære""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""debit"",""ru"":""дебет"",""et"":""deebet"",""de"":""Lastschrift"",""no"":""debet""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""debit card"",""ru"":""дебетовая карта"",""et"":""deebetkaart"",""de"":""Debitkarte"",""no"":""debetkort""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""decade"",""ru"":""десятилетие"",""et"":""kümnendil"",""de"":""Jahrzehnt"",""no"":""tiår""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""decay"",""ru"":""разлагаться"",""et"":""lagunemine"",""de"":""Verfall"",""no"":""forfall""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""deceive"",""ru"":""обманывать"",""et"":""petta"",""de"":""täuschen"",""no"":""lure""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""decent"",""ru"":""приличный"",""et"":""korralik"",""de"":""anständig"",""no"":""anstendig""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""deceptive"",""ru"":""обманчивый"",""et"":""petlik"",""de"":""trügerisch"",""no"":""villedende""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""decisive"",""ru"":""решающий"",""et"":""otsustav"",""de"":""entscheidend"",""no"":""avgjørende""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""deck"",""ru"":""палуба"",""et"":""tekil"",""de"":""Deck"",""no"":""dekk""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""decline"",""ru"":""отклонить"",""et"":""langus"",""de"":""Niedergang"",""no"":""avslå""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""decomposition"",""ru"":""разложение"",""et"":""lagunemine"",""de"":""Zersetzung"",""no"":""nedbrytning""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","verb","4","{""en"":""decorate"",""ru"":""украшать"",""et"":""kaunistada"",""de"":""dekorieren"",""no"":""dekorere""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""decoration"",""ru"":""украшение"",""et"":""kaunistus"",""de"":""Dekoration"",""no"":""dekorasjon""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","adjective","4","{""en"":""decorative"",""ru"":""декоративный"",""et"":""dekoratiivsed"",""de"":""dekorativ"",""no"":""dekorative""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""dedication"",""ru"":""преданность"",""et"":""pühendumust"",""de"":""Hingabe"",""no"":""dedikasjon""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
"general","noun","4","{""en"":""deduce"",""ru"":""сделать вывод"",""et"":""järeldada"",""de"":""ableiten"",""no"":""utlede""}","{""source"":""b2_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":4}"
