topic_slug,part_of_speech,level,translations,meta
"general","adverb","5","{""en"":""inherently"",""ru"":""по своей сути"",""et"":""olemuselt"",""de"":""von Natur aus"",""no"":""iboende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""tune"",""ru"":""настраивать"",""et"":""häälestada"",""de"":""Melodie"",""no"":""melodi""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""spontaneous"",""ru"":""спонтанный"",""et"":""spontaanne"",""de"":""spontan"",""no"":""spontant""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""spontaneously"",""ru"":""спонтанно"",""et"":""spontaanselt"",""de"":""spontan"",""no"":""spontant""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""honk"",""ru"":""сигналить"",""et"":""müra"",""de"":""Hupen"",""no"":""tut""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""goose"",""ru"":""гусь"",""et"":""hani"",""de"":""Gans"",""no"":""gås""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","verb","5","{""en"":""innovate"",""ru"":""вводить новшества"",""et"":""uuendada"",""de"":""innovieren"",""no"":""innovere""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""innovation"",""ru"":""инновации"",""et"":""uuenduslikkust"",""de"":""Innovation"",""no"":""innovasjon""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""innovative"",""ru"":""инновационный"",""et"":""uuenduslik"",""de"":""innovativ"",""no"":""nyskapende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""connoisseur"",""ru"":""знаток"",""et"":""asjatundja"",""de"":""Kenner"",""no"":""kjenner""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""abstraction"",""ru"":""абстракция"",""et"":""abstraktsioon"",""de"":""Abstraktion"",""no"":""abstraksjon""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""tantrum"",""ru"":""истерика"",""et"":""raevuhoog"",""de"":""Wutanfall"",""no"":""raserianfall""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""institute"",""ru"":""институт"",""et"":""instituut"",""de"":""Institut"",""no"":""instituttet""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""discard"",""ru"":""отказаться"",""et"":""ära visata"",""de"":""verwerfen"",""no"":""kaste""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""fatality"",""ru"":""фатальность"",""et"":""surmaga lõppenud"",""de"":""Todesfall"",""no"":""dødsfall""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""angle"",""ru"":""угол"",""et"":""nurk"",""de"":""Winkel"",""no"":""vinkel""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","verb","5","{""en"":""stiffen"",""ru"":""напрягаться"",""et"":""jäigastama"",""de"":""versteifen"",""no"":""stivne""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""wooded"",""ru"":""лесистый"",""et"":""metsane"",""de"":""bewaldet"",""no"":""skogkledd""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""flatter"",""ru"":""льстить"",""et"":""lamedam"",""de"":""flacher"",""no"":""flatere""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""flattery"",""ru"":""лесть"",""et"":""meelitus"",""de"":""Schmeichelei"",""no"":""smiger""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""aimless"",""ru"":""бесцельный"",""et"":""sihitu"",""de"":""ziellos"",""no"":""målløst""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""aimlessly"",""ru"":""бесцельно"",""et"":""sihitult"",""de"":""ziellos"",""no"":""formålsløst""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""meaningless"",""ru"":""бессмысленный"",""et"":""mõttetu"",""de"":""bedeutungslos"",""no"":""meningsløst""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""meaninglessly"",""ru"":""бессмысленно"",""et"":""mõttetult"",""de"":""bedeutungslos"",""no"":""meningsløst""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""candid"",""ru"":""откровенный"",""et"":""avameelne"",""de"":""offen"",""no"":""ærlig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""candidly"",""ru"":""откровенно"",""et"":""avameelselt"",""de"":""ehrlich"",""no"":""åpenhjertig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""vitality"",""ru"":""жизненная сила"",""et"":""elujõudu"",""de"":""Vitalität"",""no"":""vitalitet""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""provoke"",""ru"":""провоцировать"",""et"":""provotseerida"",""de"":""provozieren"",""no"":""provosere""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""provocative"",""ru"":""провокационный"",""et"":""provokatiivne"",""de"":""provokativ"",""no"":""provoserende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""provocatively"",""ru"":""вызывающе"",""et"":""provokatiivselt"",""de"":""provokativ"",""no"":""provoserende""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""clench"",""ru"":""сжимать"",""et"":""kokku suruma"",""de"":""zusammenpressen"",""no"":""knyte sammen""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""haggle"",""ru"":""торговаться"",""et"":""kauplema"",""de"":""feilschen"",""no"":""prute""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""scorn"",""ru"":""презрение"",""et"":""põlgama"",""de"":""Verachtung"",""no"":""hån""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""scornful"",""ru"":""презрительный"",""et"":""põlglik"",""de"":""verächtlich"",""no"":""hånlig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""scornfully"",""ru"":""пренебрежительно"",""et"":""põlglikult"",""de"":""verächtlich"",""no"":""hånlig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""animatedly"",""ru"":""оживленно"",""et"":""animeeritult"",""de"":""lebhaft"",""no"":""animert""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""obscure"",""ru"":""затемнять"",""et"":""ähmane"",""de"":""dunkel"",""no"":""obskure""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""obscurely"",""ru"":""неясно"",""et"":""ähmaselt"",""de"":""dunkel"",""no"":""uklart""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","verb","5","{""en"":""elevate"",""ru"":""возвышать"",""et"":""tõsta"",""de"":""erhöhen"",""no"":""heve""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""elevation"",""ru"":""высота"",""et"":""kõrgus"",""de"":""Höhe"",""no"":""høyde""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""pose"",""ru"":""поза"",""et"":""poos"",""de"":""Pose"",""no"":""posere""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adverb","5","{""en"":""tediously"",""ru"":""утомительно"",""et"":""tüütult"",""de"":""mühsam"",""no"":""kjedelig""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""succession"",""ru"":""преемственность"",""et"":""järglus"",""de"":""Nachfolge"",""no"":""suksesjon""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""formality"",""ru"":""формальность"",""et"":""formaalsus"",""de"":""Formalität"",""no"":""formalitet""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""jog"",""ru"":""бегать трусцой"",""et"":""sörkjooksu"",""de"":""joggen"",""no"":""jogge""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""mountaineer"",""ru"":""альпинист"",""et"":""mägironija"",""de"":""Bergsteiger"",""no"":""fjellklatrer""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""pioneer"",""ru"":""пионер"",""et"":""pioneer"",""de"":""Pionier"",""no"":""pioner""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""quest"",""ru"":""квест"",""et"":""quest"",""de"":""Suche"",""no"":""søken""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""transatlantic"",""ru"":""трансатлантический"",""et"":""transatlantiline"",""de"":""transatlantisch"",""no"":""transatlantisk""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""rudiments"",""ru"":""рудименты"",""et"":""algelised"",""de"":""Rudimente"",""no"":""rudimenter""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","adjective","5","{""en"":""rudimentary"",""ru"":""элементарный"",""et"":""algeline"",""de"":""rudimentär"",""no"":""rudimentær""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""paddle"",""ru"":""весло"",""et"":""mõla"",""de"":""Paddel"",""no"":""padle""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
"general","noun","5","{""en"":""immense"",""ru"":""огромный"",""et"":""tohutu"",""de"":""immens"",""no"":""enorm""}","{""source"":""c1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":5}"
