topic_slug,part_of_speech,level,translations,meta
"general","noun","3","{""en"":""competitor"",""ru"":""конкурент"",""et"":""konkurent"",""de"":""Konkurrent"",""no"":""konkurrent""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""complement"",""ru"":""дополнять"",""et"":""täiendada"",""de"":""Ergänzung"",""no"":""komplement""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""complete"",""ru"":""полный"",""et"":""täielik"",""de"":""abgeschlossen"",""no"":""komplett""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""completely"",""ru"":""полностью"",""et"":""täielikult"",""de"":""völlig"",""no"":""fullstendig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""complex"",""ru"":""сложный"",""et"":""keeruline"",""de"":""komplex"",""no"":""kompleks""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""complicate"",""ru"":""усложнять"",""et"":""keeruliseks teha"",""de"":""komplizieren"",""no"":""komplisere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""complicated"",""ru"":""сложный"",""et"":""keeruline"",""de"":""kompliziert"",""no"":""komplisert""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""compliment"",""ru"":""комплимент"",""et"":""kompliment"",""de"":""Kompliment"",""no"":""kompliment""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""compose"",""ru"":""сочинять"",""et"":""koostada"",""de"":""komponieren"",""no"":""komponere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""composition"",""ru"":""композиция"",""et"":""koostis"",""de"":""Zusammensetzung"",""no"":""komposisjon""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""compound"",""ru"":""сложный"",""et"":""ühend"",""de"":""Verbindung"",""no"":""sammensatt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""compromise"",""ru"":""компромисс"",""et"":""kompromiss"",""de"":""Kompromiss"",""no"":""kompromiss""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""concentration"",""ru"":""концентрация"",""et"":""kontsentratsioon"",""de"":""Konzentration"",""no"":""konsentrasjon""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""concept"",""ru"":""концепция"",""et"":""kontseptsioon"",""de"":""Konzept"",""no"":""konsept""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""concerned"",""ru"":""обеспокоенный"",""et"":""mures"",""de"":""besorgt"",""no"":""bekymret""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""conclude"",""ru"":""заключать"",""et"":""järeldada"",""de"":""schließen"",""no"":""konkludere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""conclusion"",""ru"":""заключение"",""et"":""järeldus"",""de"":""Fazit"",""no"":""konklusjon""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""conduct"",""ru"":""руководить"",""et"":""käitumine"",""de"":""Verhalten"",""no"":""oppførsel""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""confidence"",""ru"":""уверенность"",""et"":""enesekindlus"",""de"":""Vertrauen"",""no"":""tillit""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""confirm"",""ru"":""подтверждать"",""et"":""kinnitada"",""de"":""bestätigen"",""no"":""bekrefte""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""confirmation"",""ru"":""подтверждение"",""et"":""kinnitust"",""de"":""Bestätigung"",""no"":""bekreftelse""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""conflict"",""ru"":""конфликт"",""et"":""konflikt"",""de"":""Konflikt"",""no"":""konflikt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""confusing"",""ru"":""сбивающий с толку"",""et"":""segane"",""de"":""verwirrend"",""no"":""forvirrende""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""confusion"",""ru"":""путаница"",""et"":""segadus"",""de"":""Verwirrung"",""no"":""forvirring""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""congratulate"",""ru"":""поздравлять"",""et"":""õnnitleda"",""de"":""gratuliere"",""no"":""gratulere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""connect"",""ru"":""соединять"",""et"":""ühendada"",""de"":""verbinden"",""no"":""koble til""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""connection"",""ru"":""соединение"",""et"":""ühendus"",""de"":""Verbindung"",""no"":""tilkobling""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""conquer"",""ru"":""завоевывать"",""et"":""vallutada"",""de"":""erobern"",""no"":""erobre""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""conscious"",""ru"":""сознательный"",""et"":""teadlik"",""de"":""bewusst"",""no"":""bevisst""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""consequently"",""ru"":""следовательно"",""et"":""järelikult"",""de"":""folglich"",""no"":""følgelig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""conservation"",""ru"":""сохранение"",""et"":""konserveerimine"",""de"":""Erhaltung"",""no"":""bevaring""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""conservative"",""ru"":""консервативный"",""et"":""konservatiivne"",""de"":""konservativ"",""no"":""konservative""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""considerable"",""ru"":""значительный"",""et"":""märkimisväärne"",""de"":""beträchtlich"",""no"":""betydelig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""consideration"",""ru"":""рассмотрение"",""et"":""kaalumist"",""de"":""Rücksichtnahme"",""no"":""hensyn""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""consonant"",""ru"":""согласный"",""et"":""konsonant"",""de"":""Konsonant"",""no"":""konsonant""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""constantly"",""ru"":""постоянно"",""et"":""pidevalt"",""de"":""ständig"",""no"":""konstant""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""constitute"",""ru"":""составляют"",""et"":""moodustavad"",""de"":""bilden"",""no"":""utgjøre""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""constitution"",""ru"":""конституция"",""et"":""põhiseadus"",""de"":""Verfassung"",""no"":""grunnlov""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""construct"",""ru"":""построить"",""et"":""konstrueerida"",""de"":""konstruieren"",""no"":""konstruere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""construction"",""ru"":""строительство"",""et"":""ehitus"",""de"":""Bau"",""no"":""konstruksjon""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""consume"",""ru"":""потреблять"",""et"":""tarbida"",""de"":""konsumieren"",""no"":""konsumere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""consumer"",""ru"":""потребитель"",""et"":""tarbija"",""de"":""Verbraucher"",""no"":""forbruker""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""consumption"",""ru"":""потребление"",""et"":""tarbimist"",""de"":""Verbrauch"",""no"":""forbruk""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""contain"",""ru"":""содержать"",""et"":""sisaldama"",""de"":""enthalten"",""no"":""inneholde""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""content"",""ru"":""содержание"",""et"":""sisu"",""de"":""Inhalt"",""no"":""innhold""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""continual"",""ru"":""постоянный"",""et"":""pidev"",""de"":""kontinuierlich"",""no"":""kontinuerlig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""continually"",""ru"":""постоянно"",""et"":""pidevalt"",""de"":""kontinuierlich"",""no"":""kontinuerlig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""continuous"",""ru"":""непрерывный"",""et"":""pidev"",""de"":""kontinuierlich"",""no"":""kontinuerlig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""continuously"",""ru"":""постоянно"",""et"":""pidevalt"",""de"":""kontinuierlich"",""no"":""kontinuerlig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""contrary"",""ru"":""вопреки"",""et"":""vastupidi"",""de"":""Gegenteil"",""no"":""motsatt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""contribute"",""ru"":""способствовать"",""et"":""panustada"",""de"":""beitragen"",""no"":""bidra""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""contribution"",""ru"":""вклад"",""et"":""panus"",""de"":""Beitrag"",""no"":""bidrag""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""control"",""ru"":""контроль"",""et"":""kontrolli"",""de"":""Kontrolle"",""no"":""kontroll""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
